team,season,corsiPercentage,fenwickPercentage,xGoalsPercentage,xOnGoalFor_PerGame,xGoalsFor_PerGame,xReboundsFor_PerGame,xFreezeFor_PerGame,xPlayStoppedFor_PerGame,xPlayContinuedInZoneFor_PerGame,xPlayContinuedOutsideZoneFor_PerGame,flurryAdjustedxGoalsFor_PerGame,scoreVenueAdjustedxGoalsFor_PerGame,flurryScoreVenueAdjustedxGoalsFor_PerGame,shotsOnGoalFor_PerGame,missedShotsFor_PerGame,blockedShotAttemptsFor_PerGame,shotAttemptsFor_PerGame,goalsFor_PerGame,reboundsFor_PerGame,reboundGoalsFor_PerGame,freezeFor_PerGame,playStoppedFor_PerGame,playContinuedInZoneFor_PerGame,playContinuedOutsideZoneFor_PerGame,savedShotsOnGoalFor_PerGame,savedUnblockedShotAttemptsFor_PerGame,penalityMinutesFor_PerGame,faceOffsWonFor_PerGame,hitsFor_PerGame,takeawaysFor_PerGame,giveawaysFor_PerGame,lowDangerShotsFor_PerGame,mediumDangerShotsFor_PerGame,highDangerShotsFor_PerGame,lowDangerxGoalsFor_PerGame,mediumDangerxGoalsFor_PerGame,highDangerxGoalsFor_PerGame,lowDangerGoalsFor_PerGame,mediumDangerGoalsFor_PerGame,highDangerGoalsFor_PerGame,scoreAdjustedShotsAttemptsFor_PerGame,unblockedShotAttemptsFor_PerGame,scoreAdjustedUnblockedShotAttemptsFor_PerGame,dZoneGiveawaysFor_PerGame,xGoalsFromxReboundsOfShotsFor_PerGame,xGoalsFromActualReboundsOfShotsFor_PerGame,reboundxGoalsFor_PerGame,totalShotCreditFor_PerGame,scoreAdjustedTotalShotCreditFor_PerGame,scoreFlurryAdjustedTotalShotCreditFor_PerGame,xOnGoalAgainst_PerGame,xGoalsAgainst_PerGame,xReboundsAgainst_PerGame,xFreezeAgainst_PerGame,xPlayStoppedAgainst_PerGame,xPlayContinuedInZoneAgainst_PerGame,xPlayContinuedOutsideZoneAgainst_PerGame,flurryAdjustedxGoalsAgainst_PerGame,scoreVenueAdjustedxGoalsAgainst_PerGame,flurryScoreVenueAdjustedxGoalsAgainst_PerGame,shotsOnGoalAgainst_PerGame,missedShotsAgainst_PerGame,blockedShotAttemptsAgainst_PerGame,shotAttemptsAgainst_PerGame,goalsAgainst_PerGame,reboundsAgainst_PerGame,reboundGoalsAgainst_PerGame,freezeAgainst_PerGame,playStoppedAgainst_PerGame,playContinuedInZoneAgainst_PerGame,playContinuedOutsideZoneAgainst_PerGame,savedShotsOnGoalAgainst_PerGame,savedUnblockedShotAttemptsAgainst_PerGame,penalityMinutesAgainst_PerGame,faceOffsWonAgainst_PerGame,hitsAgainst_PerGame,takeawaysAgainst_PerGame,giveawaysAgainst_PerGame,lowDangerShotsAgainst_PerGame,mediumDangerShotsAgainst_PerGame,highDangerShotsAgainst_PerGame,lowDangerxGoalsAgainst_PerGame,mediumDangerxGoalsAgainst_PerGame,highDangerxGoalsAgainst_PerGame,lowDangerGoalsAgainst_PerGame,mediumDangerGoalsAgainst_PerGame,highDangerGoalsAgainst_PerGame,scoreAdjustedShotsAttemptsAgainst_PerGame,unblockedShotAttemptsAgainst_PerGame,scoreAdjustedUnblockedShotAttemptsAgainst_PerGame,dZoneGiveawaysAgainst_PerGame,xGoalsFromxReboundsOfShotsAgainst_PerGame,xGoalsFromActualReboundsOfShotsAgainst_PerGame,reboundxGoalsAgainst_PerGame,totalShotCreditAgainst_PerGame,scoreAdjustedTotalShotCreditAgainst_PerGame,scoreFlurryAdjustedTotalShotCreditAgainst_PerGame,playoff
NYI,2024,0.5,0.5,0.48,32.30463414634146,2.964268292682927,2.213780487804878,7.93719512195122,1.106219512195122,17.5990243902439,12.679756097560976,2.830609756097561,2.962317073170732,2.8289024390243904,29.51219512195122,14.987804878048781,16.878048780487806,61.3780487804878,2.707317073170732,3.5,0.35365853658536583,6.402439024390244,0.06097560975609756,14.78048780487805,17.048780487804876,26.804878048780488,41.792682926829265,5.378048780487805,30.98780487804878,22.121951219512194,5.024390243902439,14.804878048780488,33.4390243902439,7.939024390243903,3.1219512195121952,0.9571951219512195,0.9920731707317072,1.0148780487804878,0.926829268292683,1.1219512195121952,0.6585365853658537,61.15817073170732,44.5,44.39817073170732,7.048780487804878,0.49341463414634146,0.6867073170731708,0.6869512195121951,2.770609756097561,2.7678048780487807,2.689390243902439,31.87951219512195,3.1624390243902436,2.1619512195121953,7.630731707317073,1.0628048780487807,17.244146341463413,12.49390243902439,2.987439024390244,3.1785365853658534,3.002682926829268,28.74390243902439,15.012195121951219,17.79268292682927,61.548780487804876,3.1341463414634148,3.402439024390244,0.2682926829268293,5.134146341463414,0.07317073170731707,14.560975609756097,17.451219512195124,25.609756097560975,40.6219512195122,5.865853658536586,25.451219512195124,21.365853658536587,5.463414634146342,14.75609756097561,32.207317073170735,8.024390243902438,3.524390243902439,0.9335365853658536,1.0081707317073172,1.2207317073170731,1.2926829268292683,0.975609756097561,0.8658536585365854,61.97012195121951,43.75609756097561,44.01963414634147,7.121951219512195,0.47975609756097565,0.7431707317073171,0.7431707317073171,2.8991463414634144,2.913048780487805,2.8317073170731706,0
SEA,2024,0.48,0.48,0.47,30.58280487804878,2.9059756097560974,2.028780487804878,7.403902439024391,1.0379268292682926,16.88036585365854,12.279756097560977,2.7634146341463413,2.896219512195122,2.754390243902439,27.353658536585368,15.182926829268293,15.853658536585366,58.390243902439025,2.9878048780487805,2.817073170731707,0.3048780487804878,5.658536585365853,0.0975609756097561,14.097560975609756,16.878048780487806,24.365853658536587,39.548780487804876,6.402439024390244,27.378048780487806,20.695121951219512,5.097560975609756,14.195121951219512,32.23170731707317,7.414634146341464,2.8902439024390243,0.9120731707317074,0.9239024390243903,1.0698780487804878,1.146341463414634,1.0853658536585367,0.7560975609756098,57.84268292682927,42.53658536585366,42.25439024390244,6.682926829268292,0.44902439024390245,0.6086585365853658,0.6091463414634146,2.745853658536585,2.734512195121951,2.6552439024390244,32.574512195121955,3.26109756097561,2.1909756097560975,7.931951219512195,1.111829268292683,17.893414634146342,12.830121951219512,3.0946341463414635,3.2931707317073173,3.1258536585365855,28.573170731707318,16.646341463414632,17.573170731707318,62.792682926829265,3.1951219512195124,3.3658536585365852,0.35365853658536583,6.841463414634147,0.12195121951219512,15.365853658536585,16.329268292682926,25.378048780487806,42.02439024390244,7.182926829268292,28.975609756097562,20.585365853658537,4.329268292682927,13.853658536585366,33.65853658536585,7.634146341463414,3.926829268292683,0.9570731707317074,0.9596341463414634,1.3443902439024389,1.2073170731707317,1.0731707317073171,0.9146341463414634,63.74951219512195,45.21951219512195,45.84378048780488,6.475609756097561,0.4840243902439024,0.6710975609756098,0.6760975609756097,3.0691463414634144,3.0951219512195123,2.986463414634146,0
OTT,2024,0.51,0.51,0.5,31.42012195121951,3.0732926829268292,2.1003658536585363,7.638414634146342,1.0658536585365854,17.175853658536585,12.190000000000001,2.9364634146341464,3.0852439024390246,2.948048780487805,29.304878048780488,13.939024390243903,17.0,60.24390243902439,2.951219512195122,3.0609756097560976,0.4146341463414634,5.987804878048781,0.07317073170731707,13.512195121951219,17.658536585365855,26.353658536585368,40.292682926829265,7.829268292682927,30.390243902439025,25.682926829268293,4.853658536585366,13.024390243902438,31.865853658536587,7.865853658536586,3.5121951219512195,0.8892682926829268,0.9667073170731707,1.2171951219512196,1.0609756097560976,0.9878048780487805,0.9024390243902439,60.44865853658536,43.24390243902439,43.37487804878049,6.378048780487805,0.4707317073170732,0.6104878048780488,0.6104878048780488,2.9335365853658537,2.939268292682927,2.855,30.399634146341462,3.118170731707317,2.0395121951219513,7.389268292682926,1.0307317073170732,16.43951219512195,11.799878048780489,2.924390243902439,3.1179268292682925,2.9248780487804877,28.621951219512194,13.195121951219512,16.963414634146343,58.78048780487805,2.8292682926829267,3.3048780487804876,0.43902439024390244,6.073170731707317,0.10975609756097561,12.817073170731707,16.682926829268293,25.79268292682927,38.98780487804878,8.975609756097562,26.865853658536587,24.26829268292683,4.463414634146342,15.0,30.585365853658537,7.390243902439025,3.841463414634146,0.8585365853658538,0.9342682926829268,1.3254878048780487,0.8902439024390244,0.9390243902439024,1.0,58.717804878048774,41.81707317073171,41.794390243902434,7.329268292682927,0.45829268292682923,0.6890243902439024,0.6890243902439024,2.887439024390244,2.886951219512195,2.774512195121951,1
LAK,2024,0.53,0.53,0.54,32.131829268292684,3.060487804878049,2.146951219512195,7.906463414634147,1.0882926829268291,17.354634146341464,12.674756097560975,2.928170731707317,3.0882926829268293,2.955,28.097560975609756,16.134146341463413,17.414634146341463,61.646341463414636,3.0365853658536586,3.3902439024390243,0.45121951219512196,5.829268292682927,0.10975609756097561,14.292682926829269,17.573170731707318,25.0609756097561,41.19512195121951,7.512195121951219,28.28048780487805,21.24390243902439,4.280487804878049,14.024390243902438,33.0609756097561,7.7317073170731705,3.4390243902439024,0.9208536585365854,0.964390243902439,1.1752439024390244,1.2317073170731707,0.8414634146341463,0.9634146341463414,62.45780487804878,44.23170731707317,44.75975609756098,6.341463414634147,0.47243902439024393,0.7091463414634146,0.7114634146341464,2.821219512195122,2.8459756097560978,2.7869512195121953,28.459999999999997,2.6086585365853656,1.9110975609756098,6.926463414634147,0.9597560975609757,15.387926829268292,11.231341463414635,2.5095121951219515,2.606219512195122,2.506951219512195,25.524390243902438,13.512195121951219,15.878048780487806,54.91463414634146,2.475609756097561,2.731707317073171,0.3902439024390244,4.817073170731708,0.0975609756097561,12.231707317073171,16.682926829268293,23.048780487804876,36.5609756097561,6.7560975609756095,27.609756097560975,22.26829268292683,4.634146341463414,13.914634146341463,29.25609756097561,7.2073170731707314,2.573170731707317,0.8084146341463415,0.8970731707317073,0.9031707317073171,1.0,0.8414634146341463,0.6341463414634146,54.45463414634146,39.03658536585366,38.80158536585366,6.048780487804878,0.42658536585365847,0.5491463414634147,0.5503658536585366,2.4841463414634144,2.4784146341463416,2.4297560975609755,1
DAL,2024,0.5,0.49,0.52,31.010731707317074,3.290731707317073,2.073048780487805,7.543292682926829,1.0608536585365853,16.417926829268293,11.906829268292682,3.140121951219512,3.3107317073170734,3.159390243902439,28.353658536585368,13.939024390243903,17.71951219512195,60.01219512195122,3.3536585365853657,3.426829268292683,0.4268292682926829,5.646341463414634,0.12195121951219512,13.524390243902438,16.21951219512195,25.0,38.9390243902439,6.414634146341464,30.817073170731707,15.182926829268293,4.548780487804878,16.341463414634145,29.548780487804876,9.170731707317072,3.573170731707317,0.8867073170731706,1.1640243902439025,1.24,1.0121951219512195,1.2317073170731707,1.1097560975609757,60.56817073170732,42.292682926829265,42.65439024390244,7.719512195121951,0.46146341463414636,0.6732926829268293,0.6732926829268293,3.0789024390243904,3.097439024390244,3.0185365853658537,32.01548780487805,3.0908536585365853,2.0847560975609754,7.817926829268293,1.0735365853658536,17.188048780487804,12.513170731707316,2.934756097560976,3.0774390243902436,2.921951219512195,29.048780487804876,14.71951219512195,15.390243902439025,59.15853658536585,2.707317073170732,2.9634146341463414,0.35365853658536583,6.390243902439025,0.12195121951219512,13.78048780487805,17.804878048780488,26.341463414634145,41.0609756097561,6.963414634146342,28.29268292682927,25.378048780487806,5.365853658536586,15.451219512195122,32.23170731707317,8.060975609756097,3.475609756097561,0.9309756097560976,0.9698780487804878,1.1901219512195123,0.9146341463414634,0.926829268292683,0.8658536585365854,58.61524390243902,43.76829268292683,43.41439024390244,6.7317073170731705,0.46158536585365856,0.6197560975609756,0.6197560975609756,2.9328048780487808,2.918658536585366,2.8425609756097563,1
CHI,2024,0.44,0.44,0.43,26.059878048780487,2.512804878048781,1.7314634146341463,6.2419512195121944,0.8647560975609756,14.005365853658537,10.32670731707317,2.392560975609756,2.512560975609756,2.392926829268293,24.451219512195124,11.231707317073171,13.621951219512194,49.30487804878049,2.731707317073171,2.5121951219512195,0.3170731707317073,4.597560975609756,0.04878048780487805,10.402439024390244,15.390243902439025,21.71951219512195,32.951219512195124,7.2560975609756095,23.9390243902439,18.695121951219512,5.036585365853658,14.536585365853659,26.341463414634145,6.439024390243903,2.902439024390244,0.74,0.8025609756097561,0.9702439024390244,1.0731707317073171,0.926829268292683,0.7317073170731707,48.88987804878049,35.68292682926829,35.49121951219512,7.024390243902439,0.3820731707317073,0.5173170731707317,0.5173170731707317,2.377560975609756,2.3784146341463415,2.3096341463414634,33.59134146341463,3.398048780487805,2.309390243902439,8.045243902439024,1.1326829268292682,18.33109756097561,13.040365853658535,3.239634146341463,3.423292682926829,3.263780487804878,31.121951219512194,15.146341463414634,16.51219512195122,62.78048780487805,3.5609756097560976,3.7560975609756095,0.3902439024390244,5.878048780487805,0.06097560975609756,14.378048780487806,18.634146341463413,27.5609756097561,42.707317073170735,6.378048780487805,29.548780487804876,21.146341463414632,4.7682926829268295,14.5,33.926829268292686,8.414634146341463,3.926829268292683,0.9914634146341463,1.0664634146341463,1.3399999999999999,1.353658536585366,1.2439024390243902,0.9634146341463414,63.3619512195122,46.26829268292683,46.67878048780488,6.573170731707317,0.5095121951219512,0.7485365853658537,0.7485365853658537,3.1581707317073175,3.1775609756097563,3.0989024390243904,0
NYI,2025,0.49,0.5,0.48,31.23857142857143,3.048095238095238,2.185238095238095,7.549047619047619,1.0780952380952382,16.92047619047619,12.004761904761905,2.901666666666667,3.0364285714285715,2.8907142857142856,27.976190476190474,14.80952380952381,15.5,58.285714285714285,2.761904761904762,3.7142857142857144,0.35714285714285715,6.428571428571429,0.047619047619047616,14.80952380952381,15.023809523809524,25.214285714285715,40.023809523809526,6.714285714285714,28.357142857142858,18.642857142857142,4.5476190476190474,15.142857142857142,31.30952380952381,8.357142857142858,3.119047619047619,0.9419047619047619,1.026904761904762,1.0792857142857142,1.119047619047619,0.9523809523809523,0.6904761904761905,58.108333333333334,42.785714285714285,42.61214285714286,7.357142857142857,0.4883333333333334,0.776904761904762,0.7828571428571429,2.7538095238095237,2.7404761904761905,2.674285714285714,32.13380952380952,3.3554761904761907,2.336190476190476,7.67595238095238,1.0773809523809523,16.82095238095238,11.972380952380952,3.162380952380952,3.377857142857143,3.1842857142857146,27.976190476190474,15.261904761904763,16.976190476190474,60.214285714285715,2.761904761904762,4.095238095238095,0.23809523809523808,5.0476190476190474,0.09523809523809523,15.714285714285714,15.523809523809524,25.214285714285715,40.476190476190474,7.5,27.095238095238095,19.261904761904763,4.333333333333333,15.404761904761905,30.38095238095238,8.619047619047619,4.238095238095238,0.9178571428571428,1.081190476190476,1.3564285714285713,0.9285714285714286,1.0714285714285714,0.7619047619047619,60.56952380952381,43.23809523809524,43.485952380952384,6.976190476190476,0.5297619047619048,0.848095238095238,0.848095238095238,3.0371428571428574,3.0564285714285715,2.965952380952381,1
NYR,2025,0.49,0.49,0.46,30.110454545454544,2.8029545454545453,2.1159090909090907,7.244090909090909,1.0286363636363636,16.524545454545457,11.647272727272728,2.6886363636363635,2.829090909090909,2.713409090909091,25.704545454545453,15.659090909090908,17.113636363636363,58.47727272727273,2.590909090909091,2.8181818181818183,0.38636363636363635,5.386363636363637,0.045454545454545456,15.431818181818182,15.090909090909092,23.113636363636363,38.77272727272727,7.2272727272727275,29.5,25.795454545454547,4.431818181818182,14.522727272727273,30.34090909090909,8.068181818181818,2.9545454545454546,0.8445454545454545,0.9552272727272727,1.0036363636363637,0.8409090909090909,0.9772727272727273,0.7727272727272727,58.62295454545454,41.36363636363637,41.50409090909091,7.25,0.4713636363636363,0.5809090909090909,0.5827272727272728,2.691818181818182,2.7122727272727274,2.6393181818181817,31.985454545454544,3.230454545454545,2.1854545454545455,7.658181818181817,1.0761363636363637,17.24840909090909,12.328636363636365,3.0493181818181814,3.2345454545454544,3.0522727272727277,28.5,15.227272727272727,17.113636363636363,60.84090909090909,2.727272727272727,3.522727272727273,0.4318181818181818,5.181818181818182,0.06818181818181818,15.477272727272727,16.75,25.772727272727273,41.0,6.181818181818182,25.386363636363637,19.704545454545453,4.4772727272727275,15.272727272727273,32.70454545454545,7.590909090909091,3.4318181818181817,0.9988636363636364,0.9406818181818182,1.2909090909090908,0.8863636363636364,0.8409090909090909,1.0,60.93181818181818,43.72727272727273,43.82840909090909,7.681818181818182,0.48613636363636364,0.7431818181818183,0.7513636363636365,2.9654545454545453,2.965227272727273,2.8815909090909093,0
PIT,2025,0.5,0.5,0.51,31.96024390243902,3.229512195121951,2.3048780487804876,7.579268292682927,1.0856097560975608,17.12219512195122,12.48341463414634,3.0548780487804876,3.253414634146341,3.078292682926829,28.926829268292682,14.878048780487806,16.048780487804876,59.853658536585364,3.268292682926829,3.731707317073171,0.36585365853658536,5.463414634146342,0.14634146341463414,15.24390243902439,15.951219512195122,25.658536585365855,40.53658536585366,6.487804878048781,27.0,17.26829268292683,4.804878048780488,16.121951219512194,32.09756097560975,8.146341463414634,3.5609756097560976,0.9936585365853658,1.0085365853658537,1.2273170731707317,1.3170731707317074,0.8292682926829268,1.1219512195121952,60.30756097560976,43.80487804878049,44.19682926829268,7.048780487804878,0.5119512195121951,0.7431707317073171,0.7517073170731707,2.9897560975609756,3.012926829268293,2.923658536585366,31.48487804878049,3.0934146341463413,2.2309756097560975,7.406585365853659,1.0592682926829269,17.07536585365854,12.207560975609756,2.901951219512195,3.091707317073171,2.9004878048780487,27.75609756097561,15.317073170731707,16.75609756097561,59.829268292682926,3.073170731707317,3.1707317073170733,0.24390243902439024,6.024390243902439,0.07317073170731707,15.390243902439025,15.341463414634147,24.682926829268293,40.0,6.317073170731708,26.609756097560975,21.341463414634145,4.512195121951219,16.51219512195122,31.4390243902439,8.341463414634147,3.292682926829268,0.945609756097561,1.0219512195121951,1.1260975609756099,1.3414634146341464,1.0975609756097562,0.6341463414634146,59.57536585365854,43.073170731707314,42.945853658536585,7.585365853658536,0.5002439024390244,0.6607317073170732,0.6619512195121952,2.9314634146341465,2.934878048780488,2.828048780487805,1
LAK,2025,0.52,0.52,0.51,31.794999999999998,2.98975,2.2135000000000002,7.745,1.0705,17.15325,12.403,2.821,2.99125,2.82275,28.225,15.35,18.225,61.8,2.625,2.975,0.225,5.95,0.075,16.225,15.725,25.6,40.95,7.8,28.475,17.7,4.5,16.75,32.7,7.725,3.15,0.9195,0.92775,1.1425,0.875,1.05,0.7,61.634249999999994,43.575,43.453500000000005,7.25,0.5005,0.59225,0.59225,2.898,2.9,2.795,30.17525,2.9162500000000002,2.0545,7.2265,1.0215,15.941749999999999,11.814499999999999,2.7239999999999998,2.923,2.73075,26.9,14.075,15.225,56.2,2.65,3.1,0.225,5.875,0.0,14.05,15.3,24.25,38.325,7.475,29.175,19.9,4.675,14.625,29.375,8.925,2.675,0.8554999999999999,1.083,0.97775,0.9,1.0,0.75,56.3015,40.975,41.18575,6.3,0.462,0.62175,0.62175,2.7565,2.76525,2.6510000000000002,1
UTA,2025,0.52,0.53,0.51,31.569767441860463,3.0104651162790694,2.171627906976744,7.539069767441861,1.0674418604651164,17.066976744186046,12.144651162790698,2.881860465116279,3.03093023255814,2.901627906976744,28.46511627906977,14.534883720930232,15.906976744186046,58.906976744186046,3.0232558139534884,3.0697674418604652,0.32558139534883723,5.953488372093023,0.046511627906976744,15.883720930232558,15.023255813953488,25.441860465116278,39.97674418604651,7.232558139534884,27.53488372093023,18.651162790697676,3.9302325581395348,16.186046511627907,31.674418604651162,8.255813953488373,3.0697674418604652,0.9527906976744186,1.0148837209302326,1.0425581395348837,1.069767441860465,1.0,0.9534883720930233,59.19209302325582,43.0,43.21418604651163,7.1395348837209305,0.4827906976744186,0.6455813953488373,0.666046511627907,2.8272093023255813,2.85093023255814,2.782093023255814,28.364418604651163,2.937906976744186,1.9904651162790699,6.790697674418604,0.9618604651162791,14.97813953488372,10.759534883720931,2.807906976744186,2.932325581395349,2.8030232558139536,25.162790697674417,13.255813953488373,15.465116279069768,53.883720930232556,2.883720930232558,3.372093023255814,0.4186046511627907,5.441860465116279,0.046511627906976744,13.581395348837209,13.093023255813954,22.27906976744186,35.53488372093023,7.209302325581396,29.627906976744185,21.348837209302324,4.8604651162790695,15.55813953488372,27.25581395348837,8.372093023255815,2.7906976744186047,0.8279069767441861,1.0497674418604652,1.0602325581395349,0.9534883720930233,1.2093023255813953,0.7209302325581395,53.85511627906977,38.41860465116279,38.394418604651165,7.186046511627907,0.44674418604651167,0.6527906976744187,0.6586046511627907,2.726046511627907,2.7193023255813955,2.6309302325581396,0
TOR,2025,0.46,0.46,0.49,29.97487804878049,2.9390243902439024,2.0790243902439025,7.2560975609756095,0.995609756097561,15.823170731707316,11.370243902439025,2.7939024390243903,2.940731707317073,2.7953658536585366,27.121951219512194,13.341463414634147,13.585365853658537,54.048780487804876,3.341463414634146,3.1219512195121952,0.36585365853658536,5.902439024390244,0.07317073170731707,12.878048780487806,15.146341463414634,23.78048780487805,37.1219512195122,6.609756097560975,31.73170731707317,23.73170731707317,4.609756097560975,16.829268292682926,29.097560975609756,8.463414634146341,2.902439024390244,0.8448780487804878,1.04,1.0541463414634147,1.2926829268292683,1.2439024390243902,0.8048780487804879,53.96341463414634,40.46341463414634,40.461463414634146,8.024390243902438,0.46317073170731704,0.5958536585365853,0.5958536585365853,2.8063414634146344,2.8078048780487808,2.7331707317073173,34.23390243902439,3.029268292682927,2.373170731707317,8.36780487804878,1.1531707317073172,18.678292682926827,13.398536585365854,2.9095121951219514,3.0521951219512196,2.9317073170731707,31.365853658536587,15.634146341463415,17.0,64.0,3.341463414634146,3.2439024390243905,0.3170731707317073,6.7073170731707314,0.0975609756097561,17.463414634146343,16.146341463414632,28.024390243902438,43.65853658536585,6.560975609756097,24.634146341463413,17.902439024390244,4.439024390243903,16.097560975609756,36.51219512195122,7.634146341463414,2.8536585365853657,1.0751219512195123,0.9285365853658537,1.025609756097561,1.4878048780487805,1.1951219512195121,0.6585365853658537,64.35097560975609,47.0,47.19073170731707,7.195121951219512,0.5331707317073171,0.575609756097561,0.6078048780487806,2.9546341463414634,2.972439024390244,2.8902439024390243,0
